127.0.0.1 - - [05/Sep/2018:16:22:30 -0300] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:53 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:54 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:54 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:55 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:55 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:55 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:55 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:57 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:57 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:59 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:59 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:59 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:38:59 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:02 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:02 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:02 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:02 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:03 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:04 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:04 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:04 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:07 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:07 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:07 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:07 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:09 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:09 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:09 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:09 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:42 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:42 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:42 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:42 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:45 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:45 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:45 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:46 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:47 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:47 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:47 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:47 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:48 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:48 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:49 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:49 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:49 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:49 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:56 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:56 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:56 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:56 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:58 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:58 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:58 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:39:58 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:40:06 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:40:07 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:40:07 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:40:07 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:16:40:07 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:36 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:36 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:36 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:36 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:48 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:49 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:49 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:49 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:23:49 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:01 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:01 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:01 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:01 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:02 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:02 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:02 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:02 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:05 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:05 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:06 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:07 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:07 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:24:07 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:25:20 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:25:20 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:25:20 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:25:20 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:22 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:22 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:22 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:22 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:44 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:44 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:44 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:44 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:48 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:49 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:50 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:50 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:50 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:54 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:55 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:56 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:56 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:56 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:28:59 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:00 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:00 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:00 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:00 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:00 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:01 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:01 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:01 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:01 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:06 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:08 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:08 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:08 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:08 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:32 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:32 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:32 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:32 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:35 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:39 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:41 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:41 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:41 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:41 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:41 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:42 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:42 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:42 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:29:53 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:08 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:53 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:53 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:53 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:31:53 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:30 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:30 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:30 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:30 -0300] "GET /RuteAr/rest/puntajes/1/4 HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:34 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:34 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:34 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:34 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:38 -0300] "PUT /RuteAr/rest/puntajes HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:38 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [05/Sep/2018:19:33:41 -0300] "OPTIONS /RuteAr/rest/puntajes HTTP/1.1" 200 2423
