0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:27 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:27 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:27 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:41 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:50 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:50 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:58:50 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:10 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:11 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:11 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:12:59:11 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:01:30 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:01:30 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:01:30 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:02:38 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:02:38 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:02:38 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:40 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:40 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:40 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:51 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:51 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:04:51 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:05:19 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:05:19 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:05:19 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:12 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:14 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:14 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:14 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:16 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:16 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:16 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:16 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:16 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:19 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:19 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:07:19 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:08:57 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:08:57 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:08:57 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:12:53 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:12:53 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:12:53 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:14:58 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:14:58 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:14:58 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:14 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:14 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:14 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 442
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:20 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:20 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:39 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:39 -0300] "POST /RuteAr/rest/rutas HTTP/1.1" 201 -
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:41 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:41 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:41 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:52 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:52 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:15:52 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:43:39 -0300] "OPTIONS /RuteAr/rest/usuarios/login HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:43:39 -0300] "POST /RuteAr/rest/usuarios/login HTTP/1.1" 200 168
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:43:41 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:43:41 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:43:41 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:44:16 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:44:16 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:44:16 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:01 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:01 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:01 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:23 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:23 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:45:23 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:46:14 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:46:14 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:46:14 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:48:00 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:48:00 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:48:00 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:50:37 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:50:37 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:50:37 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:52:03 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:52:03 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:52:03 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:54:26 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:54:26 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:54:26 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:12 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:12 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:12 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:42 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:42 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:13:58:42 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:41 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:41 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:41 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:47 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:47 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:47 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:51 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:51 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:00:51 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:03:20 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:03:20 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:03:20 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:05:48 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:05:48 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:05:48 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:07:38 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:07:38 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:07:38 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "GET /RuteAr/rest/rutas/2 HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "GET /RuteAr/rest/notas/ruta/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "GET /RuteAr/rest/puntajes/todos/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "GET /RuteAr/rest/realizadas/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:07 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:11 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:11 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:08:11 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:09:51 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:09:51 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:09:51 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:02 -0300] "GET /RuteAr/rest/rutas/2 HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:02 -0300] "GET /RuteAr/rest/notas/ruta/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:02 -0300] "GET /RuteAr/rest/puntajes/todos/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:03 -0300] "GET /RuteAr/rest/realizadas/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:03 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:03 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:05 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:05 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:05 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:07 -0300] "GET /RuteAr/rest/rutas/1 HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:07 -0300] "GET /RuteAr/rest/notas/ruta/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:07 -0300] "GET /RuteAr/rest/puntajes/todos/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:07 -0300] "GET /RuteAr/rest/realizadas/1 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:07 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:09 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:09 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:09 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "GET /RuteAr/rest/rutas/2 HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "GET /RuteAr/rest/notas/ruta/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "GET /RuteAr/rest/puntajes/todos/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "GET /RuteAr/rest/realizadas/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:12 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:15 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:15 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:15 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "GET /RuteAr/rest/rutas/2 HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "GET /RuteAr/rest/notas/ruta/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "GET /RuteAr/rest/puntajes/todos/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "GET /RuteAr/rest/realizadas/2 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "OPTIONS /RuteAr/rest/rutas HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:17 -0300] "PUT /RuteAr/rest/rutas HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:19 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:19 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:10:19 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:11 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:11 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:11 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:57 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:57 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:12:57 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:13:50 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:13:50 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:13:50 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:28 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:28 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:28 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:52 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:52 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:15:52 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:16:15 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:16:15 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:16:15 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:07 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:07 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:07 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:15 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:15 -0300] "GET /RuteAr/rest/dificultades HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:18:15 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:19:59 -0300] "GET /RuteAr/rest/actividades HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [11/Sep/2018:14:19:59 -0300] "GET /RuteAr/rest/rutas HTTP/1.1" 200 880
